-1.41,112.92,7:19:56 AM,20170209,KALIMANTAN TENGAH,KATINGAN,KATINGAN TENGAH,TUMBANG MARAK
-1.67,113.135,7:09:09 AM,20170210,KALIMANTAN TENGAH,KATINGAN,PULAU MALAN,MANDUING LAMA
-1.36,112.645,7:09:09 AM,20170210,KALIMANTAN TENGAH,KOTAWARINGIN TIMUR,ANTANG KALANG,BHAKTI KARYA
-1.64,113.105,7:09:09 AM,20170210,KALIMANTAN TENGAH,KATINGAN,PULAU MALAN,DAHIAN TUNGGAL
-0.96,113.75,6:59:11 AM,20170211,KALIMANTAN TENGAH,GUNUNGMAS,KURUN,TUMBANG LAMPAHUNG
-0.89,113.385,6:48:24 AM,20170212,KALIMANTAN TENGAH,GUNUNGMAS,RUNGAN,SEI ANTAI
-2.35,113.67,7:27:09 AM,20170411,KALIMANTAN TENGAH,KATINGAN,KAMIPANG,KARUING
-1.97,113.59,7:04:26 AM,20170413,KALIMANTAN TENGAH,KOTA PALANGKARAYA,PAHANDUT,BUKIT TUNGGAL
-1.33,114.41,7:40:03 AM,20170216,KALIMANTAN TENGAH,KAPUAS,TIMPAH,TUMBANG RANDANG
-1.27,113.77,7:40:03 AM,20170216,KALIMANTAN TENGAH,GUNUNGMAS,RUNGAN,PAREMPEI
-2.58,113.1,7:40:03 AM,20170216,KALIMANTAN TENGAH,KOTAWARINGIN TIMUR,MENTAWA BARU/KETAPANG,MENTAYA SEBERANG
-2.03,115.16,7:40:03 AM,20170216,KALIMANTAN TENGAH,BARITO TIMUR,AWANG,AMPARI
-1.06,111.665,6:56:18 AM,20170220,KALIMANTAN TENGAH,SERUYAN,SERUYAN HULU,TUMBANG LAKU
-3.245,112.655,7:20:33 AM,20170508,KALIMANTAN TENGAH,SERUYAN,SERUYAN HILIR,PEMATANG PANJANG
0.06,114.71,6:43:17 AM,20170302,KALIMANTAN TENGAH,MURUNGRAYA,TANAH SIANG,OLUNG BALO
-1.08,115.625,6:59:06 AM,20170614,KALIMANTAN TENGAH,BARITO UTARA,GUNUNG PUREI,LAMPEONG I
0.15,114.69,6:55:20 AM,20170702,KALIMANTAN TENGAH,MURUNGRAYA,SUMBER BARITO,TUMBANG TUJANG
-2.22,114.81,6:40:55 AM,20170311,KALIMANTAN TENGAH,BARITO SELATAN,DUSUN HILIR,DAMPARAN
-2.57,114.645,7:17:33 AM,20170908,KALIMANTAN TENGAH,KAPUAS,KAPUAS MURUNG,UPT DADAHUP G3
-0.91,115.065,7:07:25 AM,20170909,KALIMANTAN TENGAH,BARITO UTARA,TEWEH TENGAH,LIANG NAGA
-2.55,114.74,7:22:30 AM,20170821,KALIMANTAN TENGAH,KAPUAS,KAPUAS MURUNG,UPT DADAHUP A9
-3.25,113.97,8:21:11 AM,20170911,KALIMANTAN TENGAH,PULANGPISAU,KAHAYAN KUALA,PAPUYU I / PASANAN
-1.82,115.02,7:36:50 AM,20170915,KALIMANTAN TENGAH,BARITO TIMUR,DUSUN TENGAH,PATUNG
-0.79,113.66,7:36:50 AM,20170915,KALIMANTAN TENGAH,GUNUNGMAS,TEWAH,BATU NYIWUH
-2.93,111.485,7:36:50 AM,20170915,KALIMANTAN TENGAH,KOTAWARINGIN BARAT,KUMAI,SEBUAI
-0.93,114.71,7:53:03 AM,20170827,KALIMANTAN TENGAH,BARITO UTARA,TEWEH TENGAH,LEMO I
-0.335,114.715,7:19:59 AM,20170830,KALIMANTAN TENGAH,MURUNGRAYA,LAUNG TUHUP,NARUI
-2.89,111.52,7:58:50 AM,20170913,KALIMANTAN TENGAH,KOTAWARINGIN BARAT,KUMAI,SEBUAI
-2.94,111.105,7:41:09 AM,20170724,KALIMANTAN TENGAH,SUKAMARA,JELAI,SUNGAI DAMAR
-1.995,111.565,7:41:09 AM,20170724,KALIMANTAN TENGAH,LAMANDAU,BULIK,MELATA
-2.59,112.83,7:41:09 AM,20170724,KALIMANTAN TENGAH,KOTAWARINGIN TIMUR,MENTAWA BARU/KETAPANG,MENTAWA BARU HULU
-2.55,114.745,7:29:41 AM,20170725,KALIMANTAN TENGAH,KAPUAS,KAPUAS MURUNG,UPT DADAHUP A9
-2.58,114.72,7:29:41 AM,20170725,KALIMANTAN TENGAH,KAPUAS,KAPUAS MURUNG,MUARA DADAHUP
-3.125,114.015,7:29:41 AM,20170725,KALIMANTAN TENGAH,PULANGPISAU,KAHAYAN KUALA,BAHAUR TENGAH
-1.63,112.96,7:29:41 AM,20170725,KALIMANTAN TENGAH,KATINGAN,KATINGAN TENGAH,MIRAH KALANAMAN
-1.92,114.97,6:58:07 AM,20170728,KALIMANTAN TENGAH,BARITO TIMUR,DUSUN TENGAH,DAYU
-2.96,110.93,7:47:38 AM,20170914,KALIMANTAN TENGAH,SUKAMARA,JELAI,SUNGAI BARU
-2.51,111.61,7:49:39 AM,20170801,KALIMANTAN TENGAH,KOTAWARINGIN BARAT,ARUT SELATAN,RAJA SEBERANG
-1.87,114.35,7:49:39 AM,20170801,KALIMANTAN TENGAH,KAPUAS,MANTANGAI,LAHEI MANGKUTUP
-2.37,111.12,7:49:39 AM,20170801,KALIMANTAN TENGAH,SUKAMARA,SUKAMARA,PETARIKAN
-2.62,111.17,7:49:39 AM,20170801,KALIMANTAN TENGAH,SUKAMARA,SUKAMARA,MENDAWAI
-2.53,114.53,7:49:39 AM,20170801,KALIMANTAN TENGAH,KAPUAS,KAPUAS BARAT,TELUK HIRI
-1.67,114.34,7:49:39 AM,20170801,KALIMANTAN TENGAH,KAPUAS,MANTANGAI,DANAU RAWAH
-2.86,111.66,7:49:39 AM,20170801,KALIMANTAN TENGAH,KOTAWARINGIN BARAT,KUMAI,KUBU
-3.26,112.56,7:38:39 AM,20170802,KALIMANTAN TENGAH,SERUYAN,SERUYAN HILIR,KUALA PEMBUANG SATU
0.26,113.48,7:27:25 AM,20170803,KALIMANTAN TENGAH,MURUNGRAYA,SUMBER BARITO,TUMBANG TUHAN
-2.35,114.565,7:39:11 AM,20170906,KALIMANTAN TENGAH,KAPUAS,MANTANGAI,UPT LAMUNTI B 2
-1.49,115.145,7:39:11 AM,20170906,KALIMANTAN TENGAH,BARITO SELATAN,GUNUNG BINTANG AWAI,PATAS I
-0.53,114.52,6:55:54 AM,20170806,KALIMANTAN TENGAH,MURUNGRAYA,PERMATA INTAN,BATU MIRAU
0.285,114.445,7:28:34 AM,20170907,KALIMANTAN TENGAH,MURUNGRAYA,SUMBER BARITO,TUMBANG TUJANG
-1.295,113.32,7:04:07 AM,20170918,KALIMANTAN TENGAH,GUNUNGMAS,MUNUHING,SP2 BERENG BELAWAN
-2.55,111.335,8:18:06 AM,20170920,KALIMANTAN TENGAH,SUKAMARA,SUKAMARA,KARTA MULIA
-1.76,112.56,7:58:39 AM,20171018,KALIMANTAN TENGAH,KOTAWARINGIN TIMUR,ANTANG KALANG,BERINGIN AGUNG
-0.46,114.79,7:58:39 AM,20171018,KALIMANTAN TENGAH,MURUNGRAYA,LAUNG TUHUP,TUMBANG BAHAN
-1.95,115.3,7:56:00 AM,20170922,KALIMANTAN TENGAH,BARITO TIMUR,PATANGKEP TUTUI,KOTAM
-0.513,114.917,7:44:53 AM,20170923,KALIMANTAN TENGAH,MURUNGRAYA,LAUNG TUHUP,MUARA TUHUP
-1.48,112.48,7:44:53 AM,20170923,KALIMANTAN TENGAH,KOTAWARINGIN TIMUR,ANTANG KALANG,SUNGAI HANYA
-1.33,111.85,7:44:53 AM,20170923,KALIMANTAN TENGAH,SERUYAN,SERUYAN HULU,TUMBANG SUEI
-0.88,113.485,7:44:53 AM,20170923,KALIMANTAN TENGAH,GUNUNGMAS,RUNGAN,TUMBANG RAHUYAN
-0.36,114.77,7:44:53 AM,20170923,KALIMANTAN TENGAH,MURUNGRAYA,LAUNG TUHUP,DIRUNG PINANG
-1.63,114.565,7:47:21 AM,20171019,KALIMANTAN TENGAH,KAPUAS,TIMPAH,ARUK
-0.77,113.66,7:44:53 AM,20170923,KALIMANTAN TENGAH,GUNUNGMAS,TEWAH,BATU NYIWUH
-1.44,114.93,7:47:21 AM,20171019,KALIMANTAN TENGAH,BARITO SELATAN,DUSUN UTARA,HULU TAMPANG
-1.41,112.915,7:36:35 AM,20171020,KALIMANTAN TENGAH,KATINGAN,KATINGAN TENGAH,TUMBANG MARAK
-2.525,114.41,8:15:16 AM,20170929,KALIMANTAN TENGAH,KAPUAS,KAPUAS BARAT,TELUK HIRI
-3.125,114.06,8:15:16 AM,20170929,KALIMANTAN TENGAH,PULANGPISAU,KAHAYAN KUALA,BAHAUR TENGAH
-1.95,115.19,8:05:16 AM,20170930,KALIMANTAN TENGAH,BARITO TIMUR,PATANGKEP TUTUI,TAMIANG
-3.127,114.05,8:05:16 AM,20170930,KALIMANTAN TENGAH,PULANGPISAU,KAHAYAN KUALA,BAHAUR TENGAH
-2.67,111.905,8:05:16 AM,20170930,KALIMANTAN TENGAH,KOTAWARINGIN BARAT,KUMAI,KUMAI HULU
-1.56,115.25,8:05:16 AM,20170930,KALIMANTAN TENGAH,BARITO SELATAN,GUNUNG BINTANG AWAI,BINTANG ARA
-3.21,113.99,8:05:16 AM,20170930,KALIMANTAN TENGAH,PULANGPISAU,KAHAYAN KUALA,SEI RUNGUN
-2.16,115.09,8:05:16 AM,20170930,KALIMANTAN TENGAH,BARITO TIMUR,DUSUN TIMUR,JAAR
-2.23,111.31,8:05:16 AM,20170930,KALIMANTAN TENGAH,SUKAMARA,SUKAMARA,PANGKALAN MUNTAI
-0.885,115.085,7:25:35 AM,20171021,KALIMANTAN TENGAH,BARITO UTARA,TEWEH TENGAH,LIANG NAGA
-1.68,111.03,7:41:29 AM,20171002,KALIMANTAN TENGAH,LAMANDAU,DELANG,NYALANG
-0.73,114.55,7:14:56 AM,20171022,KALIMANTAN TENGAH,MURUNGRAYA,PERMATA INTAN,MUARA BAKANON
-0.73,114.575,7:14:56 AM,20171022,KALIMANTAN TENGAH,MURUNGRAYA,MURUNG,MALASAN
-0.44,114.745,7:14:56 AM,20171022,KALIMANTAN TENGAH,MURUNGRAYA,LAUNG TUHUP,BIHA
0.6,114.63,7:45:48 AM,20170314,KALIMANTAN TENGAH,MURUNGRAYA,SUMBER BARITO,TAKAJUNG
-1.93,111.54,7:01:12 AM,20170318,KALIMANTAN TENGAH,LAMANDAU,BULIK,BUKIT MAKMUR
-1.21,114.975,7:17:38 AM,20171013,KALIMANTAN TENGAH,BARITO UTARA,GUNUNG TIMANG,MALUNGAI
-3.17,114.03,7:44:56 AM,20171028,KALIMANTAN TENGAH,PULANGPISAU,KAHAYAN KUALA,BAHAUR HILIR
-2.7,114.65,7:52:52 AM,20171105,KALIMANTAN TENGAH,KAPUAS,KAPUAS MURUNG,PALINGKAU LAMA
-3.11,114.03,8:08:19 AM,20171226,KALIMANTAN TENGAH,PULANGPISAU,KAHAYAN KUALA,BAHAUR TENGAH
-2.01,113.21,7:35:25 AM,20171229,KALIMANTAN TENGAH,KATINGAN,KATINGAN HILIR,TEWANG KADAMBA
-1.75,114.94,7:31:09 AM,20170208,KALIMANTAN TENGAH,BARITO TIMUR,PEMATANG KARAU,BAMBULUNG
-1.9,115.99,7:19:56 AM,20170209,KALIMANTAN TIMUR,PASIR,KUARO,LOLO
-1.52,116.24,6:48:24 AM,20170212,KALIMANTAN TIMUR,PASIR,LONG KALI,MENDIK MAKMUR
0.933,117.88,6:26:50 AM,20170214,KALIMANTAN TIMUR,KUTAI TIMUR,SANGKULIRANG,BUKIT MAKMUR (KALIORANG I
0.417,116.963,6:26:50 AM,20170214,KALIMANTAN TIMUR,KUTAI TIMUR,MUARA BENGKAL,MUARA BENGKAL ILIR
1.31,117.195,7:16:03 AM,20170412,KALIMANTAN TIMUR,KUTAI TIMUR,MUARA WAHAU,MIAU BARU
2.3,117.995,7:04:26 AM,20170413,KALIMANTAN TIMUR,BERAU,PULAU DERAWAN,TANJUNG BATU
0.25,117.475,7:13:49 AM,20170421,KALIMANTAN TIMUR,KOTA BONTANG,BONTANG UTARA,BONTANG BARU
-0.31,117.36,6:50:21 AM,20170502,KALIMANTAN TIMUR,KUTAI KARTANEGARA,MUARA BADAK,MUARA BADAK ULU
1.52,116.6,6:54:51 AM,20170301,KALIMANTAN TIMUR,KUTAI TIMUR,MUARA WAHAU,MUARA WAHAU
-0.14,116.25,7:42:07 AM,20170506,KALIMANTAN TIMUR,KUTAI KARTANEGARA,MUARA WIS,ENGGELAM
1.61,117.29,7:03:51 AM,20170527,KALIMANTAN TIMUR,BERAU,KELAY,MAPULU
1.71,117.25,7:03:51 AM,20170527,KALIMANTAN TIMUR,BERAU,KELAY,LONG GIE/MERASA
2.13,117.43,7:03:51 AM,20170527,KALIMANTAN TIMUR,BERAU,GUNUNG TABUR,LABANAN JAYA ( EX UPT)
-1.13,116.96,7:26:51 AM,20170629,KALIMANTAN TIMUR,KOTA BALIKPAPAN,BALIKPAPAN TIMUR,TERITIP
0.39,116.115,6:55:20 AM,20170702,KALIMANTAN TIMUR,KUTAI KARTANEGARA,KEMBANG JANGGUT,LONG BELEH MODANG
0.313,116.455,6:55:20 AM,20170702,KALIMANTAN TIMUR,KUTAI KARTANEGARA,KEMBANG JANGGUT,KEMBANG JANGGUT
0.81,116.54,7:36:05 AM,20170811,KALIMANTAN TIMUR,KUTAI TIMUR,MUARA ANCALONG,LONG BENTUK
1.76,117.91,7:25:05 AM,20170812,KALIMANTAN TIMUR,BERAU,TALISAYAN,TABALAR ULU
-2.25,116.27,7:17:33 AM,20170908,KALIMANTAN TIMUR,PASIR,TANJUNG ARU,RIWANG
2.237,117.837,7:17:33 AM,20170908,KALIMANTAN TIMUR,BERAU,GUNUNG TABUR,BATU-BATU
-1.622,116.315,7:07:25 AM,20170909,KALIMANTAN TIMUR,PASIR,LONG KALI,SEBAKUNG
2,117.1,7:07:25 AM,20170909,KALIMANTAN TIMUR,BERAU,SEGAH,GUNUNG SARI
-0.06,116.79,7:44:30 AM,20170819,KALIMANTAN TIMUR,KUTAI KARTANEGARA,MUARA KAMAN,MUARA KAMAN ULU
0.39,116.75,7:33:25 AM,20170820,KALIMANTAN TIMUR,KUTAI TIMUR,MUARA BENGKAL,NGAYAU
-0.79,117.12,7:22:30 AM,20170821,KALIMANTAN TIMUR,KUTAI KARTANEGARA,MUARA JAWA,TELUK DALAM
0.78,116.795,7:22:30 AM,20170821,KALIMANTAN TIMUR,KUTAI TIMUR,MUARA WAHAU,LONG SEGAR
1.51,118.11,7:22:30 AM,20170821,KALIMANTAN TIMUR,BERAU,TALISAYAN,DUMARING
-0.192,116.585,7:01:29 AM,20170823,KALIMANTAN TIMUR,KUTAI KARTANEGARA,KOTABANGUN,PELA
0.4,115.97,7:36:50 AM,20170915,KALIMANTAN TIMUR,KUTAI KARTANEGARA,KEMBANG JANGGUT,LONG BELEH MODANG
-0.37,116.525,7:53:03 AM,20170827,KALIMANTAN TIMUR,KUTAI KARTANEGARA,MUARA WIS,LEBAK MANTAN
-0.43,115.86,7:53:03 AM,20170827,KALIMANTAN TIMUR,KUTAI BARAT,MUARA PAHU,KALIQ
2.345,117.99,7:41:46 AM,20170828,KALIMANTAN TIMUR,BERAU,PULAU DERAWAN,TANJUNG BATU
-0.21,116.595,7:41:46 AM,20170828,KALIMANTAN TIMUR,KUTAI KARTANEGARA,KOTABANGUN,PELA
0.17,116.47,7:41:46 AM,20170828,KALIMANTAN TIMUR,KUTAI KARTANEGARA,KEMBANG JANGGUT,HAMBAU
2.24,117.95,7:31:17 AM,20170829,KALIMANTAN TIMUR,BERAU,PULAU DERAWAN,TELUK SEMANTING
0.197,115.407,7:31:17 AM,20170829,KALIMANTAN TIMUR,KUTAI BARAT,LONG IRAM,KALIAN DALAM
1.5,118.24,7:31:17 AM,20170829,KALIMANTAN TIMUR,BERAU,TALISAYAN,BUMI JAYA ( EX TALISAYAN 2C)
1.19,116.99,7:19:59 AM,20170830,KALIMANTAN TIMUR,KUTAI TIMUR,MUARA WAHAU,MIAU BARU
1.46,118.24,7:19:59 AM,20170830,KALIMANTAN TIMUR,BERAU,TALISAYAN,TEMBUDAN
1.55,118.235,7:19:59 AM,20170830,KALIMANTAN TIMUR,BERAU,TALISAYAN,TUNGGAL SARI( EX TALISAYAN 3C)
1.96,117.05,7:19:59 AM,20170830,KALIMANTAN TIMUR,BERAU,SEGAH,GUNUNG SARI
2.08,117.1,7:19:59 AM,20170830,KALIMANTAN TIMUR,BERAU,SEGAH,GUNUNG SARI
1.96,117.245,7:19:59 AM,20170830,KALIMANTAN TIMUR,BERAU,GUNUNG TABUR,LABANAN MAKARTI (EX UPT)
2.32,117.94,7:09:19 AM,20170831,KALIMANTAN TIMUR,BERAU,PULAU DERAWAN,TANJUNG BATU
1.553,118.17,7:09:19 AM,20170831,KALIMANTAN TIMUR,BERAU,TALISAYAN,DUMARING
1.03,117.01,7:29:41 AM,20170725,KALIMANTAN TIMUR,KUTAI TIMUR,MUARA WAHAU,KARYA BAKTI
-0.03,116.45,7:29:41 AM,20170725,KALIMANTAN TIMUR,KUTAI KARTANEGARA,KENOHAN,TUANA TUHA
0.86,116.77,7:19:31 AM,20170726,KALIMANTAN TIMUR,KUTAI TIMUR,MUARA WAHAU,MARAH KENYAH
1.52,118.07,7:19:31 AM,20170726,KALIMANTAN TIMUR,BERAU,TALISAYAN,UPT IX/A/SP1 (SUMBER MULYA)
1.58,118.12,7:08:07 AM,20170727,KALIMANTAN TIMUR,BERAU,TALISAYAN,UPT IX/C/SP3 (SUKA MURYA)
-1.72,116.08,7:47:38 AM,20170914,KALIMANTAN TIMUR,PASIR,KUARO,SANDELEY
-1.74,116.145,7:47:38 AM,20170914,KALIMANTAN TIMUR,PASIR,KUARO,PASIR MAYANG
-0.59,116.02,7:49:39 AM,20170801,KALIMANTAN TIMUR,KUTAI BARAT,MUARA PAHU,BETUNG
-0.43,115.675,7:49:39 AM,20170801,KALIMANTAN TIMUR,KUTAI BARAT,MUARA LAWA,LOTAQ
2.24,117.15,7:50:38 AM,20170905,KALIMANTAN TIMUR,BERAU,SEGAH,PUNAN MALINAU
0.863,114.094,7:27:25 AM,20170803,KALIMANTAN TIMUR,MAHAKAM ULU,LONG APARI,NAHA BUAN
0.97,117.84,7:27:25 AM,20170803,KALIMANTAN TIMUR,KUTAI TIMUR,SANGKULIRANG,KAUBUN IV/CIPTA GRAHA
1.228,116.386,7:27:25 AM,20170803,KALIMANTAN TIMUR,KUTAI TIMUR,MUARA ANCALONG,LONG LEES
-0.51,116.53,7:16:42 AM,20170804,KALIMANTAN TIMUR,KUTAI KARTANEGARA,MUARA MUNTAI,MUARA LEKA
1.876,117.281,7:06:23 AM,20170805,KALIMANTAN TIMUR,BERAU,SAMBALIUNG,TUMBIT DAYAK
-0.36,116.205,7:39:11 AM,20170906,KALIMANTAN TIMUR,KUTAI BARAT,PENYINGGAHAN,TANJUNG HAUR
0.885,116.82,7:39:11 AM,20170906,KALIMANTAN TIMUR,KUTAI TIMUR,MUARA WAHAU,MARAH HALOQ
0.47,116.01,7:39:11 AM,20170906,KALIMANTAN TIMUR,KUTAI KARTANEGARA,TABANG,MUARA RITAN
-0.34,116.965,7:39:11 AM,20170906,KALIMANTAN TIMUR,KUTAI KARTANEGARA,SEBULU,SEBULU MODERN
-0.6,115.92,7:39:11 AM,20170906,KALIMANTAN TIMUR,KUTAI BARAT,MUARA PAHU,BENTAS
-0.17,117.29,7:28:34 AM,20170907,KALIMANTAN TIMUR,KUTAI KARTANEGARA,MARANG KAYU,PERANGAT SELATAN
-0.75,115.78,7:28:34 AM,20170907,KALIMANTAN TIMUR,KUTAI BARAT,MUARA LAWA,SUAKONG
2.03,117.67,7:28:34 AM,20170907,KALIMANTAN TIMUR,BERAU,SAMBALIUNG,SUARAN
2.14,117.08,7:28:34 AM,20170907,KALIMANTAN TIMUR,BERAU,SEGAH,PUNAN MALINAU
2.34,116.86,7:28:34 AM,20170907,KALIMANTAN TIMUR,BERAU,SEGAH,LONG AYAP
0.18,115.48,7:28:34 AM,20170907,KALIMANTAN TIMUR,KUTAI BARAT,LONG IRAM,KALIAN LUAR
0.35,116.79,7:28:34 AM,20170907,KALIMANTAN TIMUR,KUTAI TIMUR,MUARA BENGKAL,NGAYAU
1.54,118.24,7:28:34 AM,20170907,KALIMANTAN TIMUR,BERAU,TALISAYAN,TUNGGAL SARI( EX TALISAYAN 3C)
-0.43,116.69,7:36:50 AM,20170915,KALIMANTAN TIMUR,KUTAI KARTANEGARA,KOTABANGUN,BENUA BARU
-0.85,117.19,7:25:12 AM,20170916,KALIMANTAN TIMUR,KUTAI KARTANEGARA,SEMBOJA,HANDIL BARU
-0.885,117.165,7:25:12 AM,20170916,KALIMANTAN TIMUR,KUTAI KARTANEGARA,SEMBOJA,SANIPAH
-0.38,115.535,7:25:12 AM,20170916,KALIMANTAN TIMUR,KUTAI BARAT,DAMAI,MUARA TOKONG
-0.35,115.43,8:18:06 AM,20170920,KALIMANTAN TIMUR,KUTAI BARAT,DAMAI,DEMPAR
-0.49,115.36,7:58:39 AM,20171018,KALIMANTAN TIMUR,KUTAI BARAT,DAMAI,MANTAR
-1.59,115.715,7:56:00 AM,20170922,KALIMANTAN TIMUR,PASIR,MUARA KOMAN,BINANGON
0.18,116.835,7:47:21 AM,20171019,KALIMANTAN TIMUR,KUTAI KARTANEGARA,MUARA KAMAN,SEDULANG
2.06,117.12,7:47:21 AM,20171019,KALIMANTAN TIMUR,BERAU,SEGAH,GUNUNG SARI
2.235,117.73,7:47:21 AM,20171019,KALIMANTAN TIMUR,BERAU,GUNUNG TABUR,MERANCANG ILIR
-1.14,116.595,7:12:26 AM,20170926,KALIMANTAN TIMUR,PENAJAM PASER UTARA,PENAJAM,RIKO
0.55,117.25,7:36:35 AM,20171020,KALIMANTAN TIMUR,KUTAI TIMUR,SENGATTA,SANGATA SELATAN
-0.36,115.515,7:36:35 AM,20171020,KALIMANTAN TIMUR,KUTAI BARAT,DAMAI,JENGAN DANUM
0.19,116.83,7:36:35 AM,20171020,KALIMANTAN TIMUR,KUTAI KARTANEGARA,MUARA KAMAN,SEDULANG
-0.49,115.91,7:36:35 AM,20171020,KALIMANTAN TIMUR,KUTAI BARAT,MUARA PAHU,SANSANG
-2.06,116.365,8:05:16 AM,20170930,KALIMANTAN TIMUR,PASIR,TANJUNG ARU,LABUANG KALLO
-0.14,117.25,7:25:35 AM,20171021,KALIMANTAN TIMUR,KUTAI KARTANEGARA,TENGGARONG SEBERANG,BUANA JAYA
1.43,117.17,7:25:35 AM,20171021,KALIMANTAN TIMUR,BERAU,KELAY,MERAPUN
-1.06,116.875,7:25:35 AM,20171021,KALIMANTAN TIMUR,KOTA BALIKPAPAN,BALIKPAPAN UTARA,KARANG JOANG
-0.89,117.09,7:25:35 AM,20171021,KALIMANTAN TIMUR,KUTAI KARTANEGARA,SEMBOJA,SAMBOJA KUALA
-0.5,115.37,7:25:35 AM,20171021,KALIMANTAN TIMUR,KUTAI BARAT,DAMAI,MANTAR
2.257,117.173,7:14:56 AM,20171022,KALIMANTAN TIMUR,BERAU,SEGAH,PUNAN MALINAU
2.082,117.144,7:14:56 AM,20171022,KALIMANTAN TIMUR,BERAU,SEGAH,GUNUNG SARI
2.06,117.58,7:14:56 AM,20171022,KALIMANTAN TIMUR,BERAU,SAMBALIUNG,GURIMBANG
1.16,117.095,7:14:56 AM,20171022,KALIMANTAN TIMUR,KUTAI TIMUR,MUARA WAHAU,MIAU BARU
0.78,117.01,7:14:56 AM,20171022,KALIMANTAN TIMUR,KUTAI TIMUR,MUARA WAHAU,LONG NORAN
-1.11,116.405,7:14:56 AM,20171022,KALIMANTAN TIMUR,PENAJAM PASER UTARA,PENAJAM,SOTEK
0.2,116.82,7:14:56 AM,20171022,KALIMANTAN TIMUR,KUTAI KARTANEGARA,MUARA KAMAN,SEDULANG
-1.73,116.1,7:31:06 AM,20171003,KALIMANTAN TIMUR,PASIR,KUARO,SANDELEY
1.77,117.94,7:31:06 AM,20171003,KALIMANTAN TIMUR,BERAU,TALISAYAN,TUBAAN
0.07,116.73,7:19:46 AM,20171004,KALIMANTAN TIMUR,KUTAI KARTANEGARA,MUARA KAMAN,SEDULANG
-1.42,116.245,7:38:43 AM,20171011,KALIMANTAN TIMUR,PASIR,LONG KALI,MUNGGU
-0.805,115.645,7:38:43 AM,20171011,KALIMANTAN TIMUR,KUTAI BARAT,MUARA LAWA,ANAN JAYA
-0.25,117.32,7:38:43 AM,20171011,KALIMANTAN TIMUR,KUTAI KARTANEGARA,MUARA BADAK,MUARA BADAK ILIR
-0.435,116.33,7:01:12 AM,20170318,KALIMANTAN TIMUR,KUTAI BARAT,MUARA MUNTAI,MUARA ALOH
-0.44,116.31,7:01:12 AM,20170318,KALIMANTAN TIMUR,KUTAI BARAT,JEMPANG,PULAI LANTING
-2.25,115.98,7:28:17 AM,20171012,KALIMANTAN TIMUR,PASIR,TANJUNG ARU,KERANG
-0.46,117.585,7:44:56 AM,20171028,KALIMANTAN TIMUR,KUTAI KARTANEGARA,MUARA BADAK,SELIKI
0.31,116.37,7:22:48 AM,20171030,KALIMANTAN TIMUR,KUTAI KARTANEGARA,KEMBANG JANGGUT,KELEKAT
0.425,117.35,6:35:06 AM,20170407,KALIMANTAN TIMUR,KUTAI TIMUR,SENGATTA,TELUK PANDAN
0.34,116.25,7:43:49 AM,20171202,KALIMANTAN TIMUR,KUTAI KARTANEGARA,KEMBANG JANGGUT,LONG BELEH HALOQ
1.79,117.915,7:48:58 AM,20171219,KALIMANTAN TIMUR,BERAU,TALISAYAN,TUBAAN
-0.4,115.78,7:48:58 AM,20171219,KALIMANTAN TIMUR,KUTAI BARAT,MUARA LAWA,LOTAQ
2.27,117.86,7:38:15 AM,20171220,KALIMANTAN TIMUR,BERAU,GUNUNG TABUR,BATU-BATU
-0.877,117.13,6:28:56 AM,20170205,KALIMANTAN TIMUR,KUTAI KARTANEGARA,SEMBOJA,SANIPAH
2.54,117.83,7:16:03 AM,20170412,KALIMANTAN UTARA,BULUNGAN,TANJUNG PALAS,MANGKU PADI
3.95,117.28,6:54:38 AM,20170414,KALIMANTAN UTARA,NUNUKAN,NUNUKAN,NUNUKAN TIMUR
1.84,115.81,6:54:51 AM,20170301,KALIMANTAN UTARA,MALINAU,KAYAN HILIR,LONG PIPA
3.05,117.355,7:09:06 AM,20170509,KALIMANTAN UTARA,BULUNGAN,TANJUNG PALAS,SALIM BATU
4,117.34,7:09:06 AM,20170509,KALIMANTAN UTARA,NUNUKAN,NUNUKAN,NUNUKAN TIMUR
2.71,117.76,7:10:12 AM,20170613,KALIMANTAN UTARA,BULUNGAN,TANJUNG PALAS,TANAH KUNING
2.53,117.78,7:17:33 AM,20170908,KALIMANTAN UTARA,BULUNGAN,TANJUNG PALAS,TANAH KUNING
2.68,117.635,7:07:25 AM,20170909,KALIMANTAN UTARA,BULUNGAN,TANJUNG PALAS,SAJAU
2.67,117.35,7:22:30 AM,20170821,KALIMANTAN UTARA,BULUNGAN,TANJUNG PALAS,SAJAU
2.59,117.47,7:41:46 AM,20170828,KALIMANTAN UTARA,BULUNGAN,TANJUNG PALAS,SAJAU
4.1,117.78,7:31:17 AM,20170829,KALIMANTAN UTARA,NUNUKAN,SEBATIK,SETABU
2.46,117.91,7:31:17 AM,20170829,KALIMANTAN UTARA,BULUNGAN,TANJUNG PALAS,MANGKU PADI
2.95,116.41,7:31:17 AM,20170829,KALIMANTAN UTARA,MALINAU,MALINAU,LANGAP
1.42,115.34,7:31:17 AM,20170829,KALIMANTAN UTARA,MALINAU,KAYAN HULU,LONG LEBUSAN
2.61,116.75,7:19:59 AM,20170830,KALIMANTAN UTARA,BULUNGAN,PESO,MUARA PENGIAN
